BC1-19F_masked,AAA,80747
BC1-19F_masked,AAC,36970
BC1-19F_masked,AAG,50410
BC1-19F_masked,AAT,54060
BC1-19F_masked,ACA,30592
BC1-19F_masked,ACC,25927
BC1-19F_masked,ACG,17514
BC1-19F_masked,ACT,32550
BC1-19F_masked,AGA,44341
BC1-19F_masked,AGC,30805
BC1-19F_masked,AGG,27712
BC1-19F_masked,AGT,32530
BC1-19F_masked,ATA,41651
BC1-19F_masked,ATC,39430
BC1-19F_masked,ATG,35144
BC1-19F_masked,ATT,53552
BC1-19F_masked,CAA,52631
BC1-19F_masked,CAC,19963
BC1-19F_masked,CAG,30469
BC1-19F_masked,CAT,33734
BC1-19F_masked,CCA,34670
BC1-19F_masked,CCC,13545
BC1-19F_masked,CCG,9912
BC1-19F_masked,CCT,27567
BC1-19F_masked,CGA,18005
BC1-19F_masked,CGC,11631
BC1-19F_masked,CGG,10279
BC1-19F_masked,CGT,17719
BC1-19F_masked,CTA,29279
BC1-19F_masked,CTC,25421
BC1-19F_masked,CTG,30839
BC1-19F_masked,CTT,49797
BC1-19F_masked,GAA,48280
BC1-19F_masked,GAC,24572
BC1-19F_masked,GAG,25440
BC1-19F_masked,GAT,39752
BC1-19F_masked,GCA,26204
BC1-19F_masked,GCC,17495
BC1-19F_masked,GCG,11724
BC1-19F_masked,GCT,31421
BC1-19F_masked,GGA,29498
BC1-19F_masked,GGC,17800
BC1-19F_masked,GGG,13888
BC1-19F_masked,GGT,26354
BC1-19F_masked,GTA,25523
BC1-19F_masked,GTC,24666
BC1-19F_masked,GTG,20647
BC1-19F_masked,GTT,36762
BC1-19F_masked,TAA,40526
BC1-19F_masked,TAC,25075
BC1-19F_masked,TAG,29076
BC1-19F_masked,TAT,42231
BC1-19F_masked,TCA,45326
BC1-19F_masked,TCC,28722
BC1-19F_masked,TCG,18481
BC1-19F_masked,TCT,43795
BC1-19F_masked,TGA,46199
BC1-19F_masked,TGC,26619
BC1-19F_masked,TGG,35668
BC1-19F_masked,TGT,30996
BC1-19F_masked,TTA,40455
BC1-19F_masked,TTC,46801
BC1-19F_masked,TTG,52854
BC1-19F_masked,TTT,78616
BC2-23F_masked,AAA,68870
BC2-23F_masked,AAC,31548
BC2-23F_masked,AAG,43058
BC2-23F_masked,AAT,46419
BC2-23F_masked,ACA,26269
BC2-23F_masked,ACC,22079
BC2-23F_masked,ACG,14775
BC2-23F_masked,ACT,27637
BC2-23F_masked,AGA,37785
BC2-23F_masked,AGC,26289
BC2-23F_masked,AGG,23453
BC2-23F_masked,AGT,27373
BC2-23F_masked,ATA,35556
BC2-23F_masked,ATC,33881
BC2-23F_masked,ATG,29335
BC2-23F_masked,ATT,45416
BC2-23F_masked,CAA,45991
BC2-23F_masked,CAC,17233
BC2-23F_masked,CAG,25734
BC2-23F_masked,CAT,29027
BC2-23F_masked,CCA,29936
BC2-23F_masked,CCC,11378
BC2-23F_masked,CCG,8314
BC2-23F_masked,CCT,23441
BC2-23F_masked,CGA,15245
BC2-23F_masked,CGC,9740
BC2-23F_masked,CGG,8455
BC2-23F_masked,CGT,14711
BC2-23F_masked,CTA,24649
BC2-23F_masked,CTC,21452
BC2-23F_masked,CTG,26541
BC2-23F_masked,CTT,42158
BC2-23F_masked,GAA,40782
BC2-23F_masked,GAC,20880
BC2-23F_masked,GAG,21489
BC2-23F_masked,GAT,33585
BC2-23F_masked,GCA,22610
BC2-23F_masked,GCC,15063
BC2-23F_masked,GCG,9760
BC2-23F_masked,GCT,26417
BC2-23F_masked,GGA,24808
BC2-23F_masked,GGC,15096
BC2-23F_masked,GGG,11522
BC2-23F_masked,GGT,22139
BC2-23F_masked,GTA,21252
BC2-23F_masked,GTC,20998
BC2-23F_masked,GTG,16967
BC2-23F_masked,GTT,30696
BC2-23F_masked,TAA,34257
BC2-23F_masked,TAC,21084
BC2-23F_masked,TAG,24635
BC2-23F_masked,TAT,35152
BC2-23F_masked,TCA,39171
BC2-23F_masked,TCC,24533
BC2-23F_masked,TCG,15298
BC2-23F_masked,TCT,37287
BC2-23F_masked,TGA,38903
BC2-23F_masked,TGC,22732
BC2-23F_masked,TGG,30150
BC2-23F_masked,TGT,25678
BC2-23F_masked,TTA,33677
BC2-23F_masked,TTC,39962
BC2-23F_masked,TTG,44629
BC2-23F_masked,TTT,66050
BC3-NT_masked,AAA,76217
BC3-NT_masked,AAC,34317
BC3-NT_masked,AAG,47729
BC3-NT_masked,AAT,50931
BC3-NT_masked,ACA,28748
BC3-NT_masked,ACC,23789
BC3-NT_masked,ACG,16202
BC3-NT_masked,ACT,30513
BC3-NT_masked,AGA,41961
BC3-NT_masked,AGC,29090
BC3-NT_masked,AGG,26158
BC3-NT_masked,AGT,30288
BC3-NT_masked,ATA,39064
BC3-NT_masked,ATC,36962
BC3-NT_masked,ATG,33047
BC3-NT_masked,ATT,50344
BC3-NT_masked,CAA,50094
BC3-NT_masked,CAC,18603
BC3-NT_masked,CAG,28656
BC3-NT_masked,CAT,31544
BC3-NT_masked,CCA,32408
BC3-NT_masked,CCC,12410
BC3-NT_masked,CCG,9160
BC3-NT_masked,CCT,25634
BC3-NT_masked,CGA,16835
BC3-NT_masked,CGC,10862
BC3-NT_masked,CGG,9416
BC3-NT_masked,CGT,16228
BC3-NT_masked,CTA,27305
BC3-NT_masked,CTC,23574
BC3-NT_masked,CTG,29129
BC3-NT_masked,CTT,46481
BC3-NT_masked,GAA,45447
BC3-NT_masked,GAC,23198
BC3-NT_masked,GAG,23893
BC3-NT_masked,GAT,37605
BC3-NT_masked,GCA,24761
BC3-NT_masked,GCC,16593
BC3-NT_masked,GCG,10864
BC3-NT_masked,GCT,29546
BC3-NT_masked,GGA,27766
BC3-NT_masked,GGC,16687
BC3-NT_masked,GGG,12821
BC3-NT_masked,GGT,24861
BC3-NT_masked,GTA,23498
BC3-NT_masked,GTC,23354
BC3-NT_masked,GTG,19067
BC3-NT_masked,GTT,34100
BC3-NT_masked,TAA,37395
BC3-NT_masked,TAC,23150
BC3-NT_masked,TAG,27234
BC3-NT_masked,TAT,39354
BC3-NT_masked,TCA,42972
BC3-NT_masked,TCC,26811
BC3-NT_masked,TCG,17115
BC3-NT_masked,TCT,40751
BC3-NT_masked,TGA,43573
BC3-NT_masked,TGC,25128
BC3-NT_masked,TGG,33758
BC3-NT_masked,TGT,28653
BC3-NT_masked,TTA,37241
BC3-NT_masked,TTC,43792
BC3-NT_masked,TTG,49885
BC3-NT_masked,TTT,73087
BC4-6B_masked,AAA,68570
BC4-6B_masked,AAC,31419
BC4-6B_masked,AAG,42974
BC4-6B_masked,AAT,46613
BC4-6B_masked,ACA,26317
BC4-6B_masked,ACC,22182
BC4-6B_masked,ACG,14750
BC4-6B_masked,ACT,27634
BC4-6B_masked,AGA,37808
BC4-6B_masked,AGC,26308
BC4-6B_masked,AGG,23474
BC4-6B_masked,AGT,27528
BC4-6B_masked,ATA,35537
BC4-6B_masked,ATC,33834
BC4-6B_masked,ATG,29782
BC4-6B_masked,ATT,46034
BC4-6B_masked,CAA,45718
BC4-6B_masked,CAC,17245
BC4-6B_masked,CAG,26018
BC4-6B_masked,CAT,29001
BC4-6B_masked,CCA,29824
BC4-6B_masked,CCC,11394
BC4-6B_masked,CCG,8527
BC4-6B_masked,CCT,23504
BC4-6B_masked,CGA,15340
BC4-6B_masked,CGC,9837
BC4-6B_masked,CGG,8532
BC4-6B_masked,CGT,14891
BC4-6B_masked,CTA,24780
BC4-6B_masked,CTC,21431
BC4-6B_masked,CTG,26311
BC4-6B_masked,CTT,42318
BC4-6B_masked,GAA,41112
BC4-6B_masked,GAC,20926
BC4-6B_masked,GAG,21601
BC4-6B_masked,GAT,33956
BC4-6B_masked,GCA,22503
BC4-6B_masked,GCC,15066
BC4-6B_masked,GCG,9820
BC4-6B_masked,GCT,26602
BC4-6B_masked,GGA,25031
BC4-6B_masked,GGC,15029
BC4-6B_masked,GGG,11581
BC4-6B_masked,GGT,22461
BC4-6B_masked,GTA,21243
BC4-6B_masked,GTC,21252
BC4-6B_masked,GTG,17360
BC4-6B_masked,GTT,31148
BC4-6B_masked,TAA,34186
BC4-6B_masked,TAC,21290
BC4-6B_masked,TAG,24534
BC4-6B_masked,TAT,35639
BC4-6B_masked,TCA,39333
BC4-6B_masked,TCC,24578
BC4-6B_masked,TCG,15493
BC4-6B_masked,TCT,37078
BC4-6B_masked,TGA,39412
BC4-6B_masked,TGC,22818
BC4-6B_masked,TGG,30524
BC4-6B_masked,TGT,26131
BC4-6B_masked,TTA,34092
BC4-6B_masked,TTC,39968
BC4-6B_masked,TTG,45441
BC4-6B_masked,TTT,66957
BC5-23AF_masked,AAA,60515
BC5-23AF_masked,AAC,27769
BC5-23AF_masked,AAG,38200
BC5-23AF_masked,AAT,40649
BC5-23AF_masked,ACA,23150
BC5-23AF_masked,ACC,19504
BC5-23AF_masked,ACG,13320
BC5-23AF_masked,ACT,24500
BC5-23AF_masked,AGA,33514
BC5-23AF_masked,AGC,23407
BC5-23AF_masked,AGG,20841
BC5-23AF_masked,AGT,24243
BC5-23AF_masked,ATA,30631
BC5-23AF_masked,ATC,30116
BC5-23AF_masked,ATG,26412
BC5-23AF_masked,ATT,40239
BC5-23AF_masked,CAA,40486
BC5-23AF_masked,CAC,15151
BC5-23AF_masked,CAG,23196
BC5-23AF_masked,CAT,25461
BC5-23AF_masked,CCA,26315
BC5-23AF_masked,CCC,10178
BC5-23AF_masked,CCG,7520
BC5-23AF_masked,CCT,20829
BC5-23AF_masked,CGA,13742
BC5-23AF_masked,CGC,8874
BC5-23AF_masked,CGG,7689
BC5-23AF_masked,CGT,13421
BC5-23AF_masked,CTA,21896
BC5-23AF_masked,CTC,19090
BC5-23AF_masked,CTG,23644
BC5-23AF_masked,CTT,37566
BC5-23AF_masked,GAA,36544
BC5-23AF_masked,GAC,18751
BC5-23AF_masked,GAG,19125
BC5-23AF_masked,GAT,30105
BC5-23AF_masked,GCA,20060
BC5-23AF_masked,GCC,13443
BC5-23AF_masked,GCG,8881
BC5-23AF_masked,GCT,23909
BC5-23AF_masked,GGA,22397
BC5-23AF_masked,GGC,13519
BC5-23AF_masked,GGG,10446
BC5-23AF_masked,GGT,20149
BC5-23AF_masked,GTA,18768
BC5-23AF_masked,GTC,18930
BC5-23AF_masked,GTG,15516
BC5-23AF_masked,GTT,27499
BC5-23AF_masked,TAA,29574
BC5-23AF_masked,TAC,18789
BC5-23AF_masked,TAG,21489
BC5-23AF_masked,TAT,31211
BC5-23AF_masked,TCA,34759
BC5-23AF_masked,TCC,21715
BC5-23AF_masked,TCG,13999
BC5-23AF_masked,TCT,32948
BC5-23AF_masked,TGA,34851
BC5-23AF_masked,TGC,20482
BC5-23AF_masked,TGG,27550
BC5-23AF_masked,TGT,22913
BC5-23AF_masked,TTA,29771
BC5-23AF_masked,TTC,35277
BC5-23AF_masked,TTG,40239
BC5-23AF_masked,TTT,58518
BC6-15BC_masked,AAA,69269
BC6-15BC_masked,AAC,31559
BC6-15BC_masked,AAG,43047
BC6-15BC_masked,AAT,46881
BC6-15BC_masked,ACA,26267
BC6-15BC_masked,ACC,22119
BC6-15BC_masked,ACG,14822
BC6-15BC_masked,ACT,27855
BC6-15BC_masked,AGA,37926
BC6-15BC_masked,AGC,26486
BC6-15BC_masked,AGG,23439
BC6-15BC_masked,AGT,27618
BC6-15BC_masked,ATA,36192
BC6-15BC_masked,ATC,33802
BC6-15BC_masked,ATG,29579
BC6-15BC_masked,ATT,46188
BC6-15BC_masked,CAA,45904
BC6-15BC_masked,CAC,17248
BC6-15BC_masked,CAG,25944
BC6-15BC_masked,CAT,29218
BC6-15BC_masked,CCA,29944
BC6-15BC_masked,CCC,11421
BC6-15BC_masked,CCG,8330
BC6-15BC_masked,CCT,23450
BC6-15BC_masked,CGA,15331
BC6-15BC_masked,CGC,9815
BC6-15BC_masked,CGG,8425
BC6-15BC_masked,CGT,14677
BC6-15BC_masked,CTA,24910
BC6-15BC_masked,CTC,21486
BC6-15BC_masked,CTG,26554
BC6-15BC_masked,CTT,42413
BC6-15BC_masked,GAA,40950
BC6-15BC_masked,GAC,20845
BC6-15BC_masked,GAG,21554
BC6-15BC_masked,GAT,33830
BC6-15BC_masked,GCA,22798
BC6-15BC_masked,GCC,14992
BC6-15BC_masked,GCG,9850
BC6-15BC_masked,GCT,26632
BC6-15BC_masked,GGA,24677
BC6-15BC_masked,GGC,15140
BC6-15BC_masked,GGG,11545
BC6-15BC_masked,GGT,22274
BC6-15BC_masked,GTA,21448
BC6-15BC_masked,GTC,21078
BC6-15BC_masked,GTG,17015
BC6-15BC_masked,GTT,30967
BC6-15BC_masked,TAA,34633
BC6-15BC_masked,TAC,21400
BC6-15BC_masked,TAG,24931
BC6-15BC_masked,TAT,35846
BC6-15BC_masked,TCA,39299
BC6-15BC_masked,TCC,24599
BC6-15BC_masked,TCG,15242
BC6-15BC_masked,TCT,37413
BC6-15BC_masked,TGA,39245
BC6-15BC_masked,TGC,22818
BC6-15BC_masked,TGG,30237
BC6-15BC_masked,TGT,25935
BC6-15BC_masked,TTA,34283
BC6-15BC_masked,TTC,40197
BC6-15BC_masked,TTG,45090
BC6-15BC_masked,TTT,67212
BC7-14_masked,AAA,63368
BC7-14_masked,AAC,28582
BC7-14_masked,AAG,39680
BC7-14_masked,AAT,43076
BC7-14_masked,ACA,24012
BC7-14_masked,ACC,19995
BC7-14_masked,ACG,13467
BC7-14_masked,ACT,25430
BC7-14_masked,AGA,35107
BC7-14_masked,AGC,23990
BC7-14_masked,AGG,21764
BC7-14_masked,AGT,25622
BC7-14_masked,ATA,32844
BC7-14_masked,ATC,30929
BC7-14_masked,ATG,27682
BC7-14_masked,ATT,42376
BC7-14_masked,CAA,41370
BC7-14_masked,CAC,15470
BC7-14_masked,CAG,24192
BC7-14_masked,CAT,26272
BC7-14_masked,CCA,27019
BC7-14_masked,CCC,10511
BC7-14_masked,CCG,7846
BC7-14_masked,CCT,21322
BC7-14_masked,CGA,14132
BC7-14_masked,CGC,8993
BC7-14_masked,CGG,7893
BC7-14_masked,CGT,13770
BC7-14_masked,CTA,22905
BC7-14_masked,CTC,19585
BC7-14_masked,CTG,24013
BC7-14_masked,CTT,38786
BC7-14_masked,GAA,38114
BC7-14_masked,GAC,19253
BC7-14_masked,GAG,20000
BC7-14_masked,GAT,31384
BC7-14_masked,GCA,20415
BC7-14_masked,GCC,13677
BC7-14_masked,GCG,9071
BC7-14_masked,GCT,24217
BC7-14_masked,GGA,23118
BC7-14_masked,GGC,13751
BC7-14_masked,GGG,10881
BC7-14_masked,GGT,20894
BC7-14_masked,GTA,19887
BC7-14_masked,GTC,19572
BC7-14_masked,GTG,16105
BC7-14_masked,GTT,28813
BC7-14_masked,TAA,31850
BC7-14_masked,TAC,19602
BC7-14_masked,TAG,22609
BC7-14_masked,TAT,33104
BC7-14_masked,TCA,35855
BC7-14_masked,TCC,22513
BC7-14_masked,TCG,14403
BC7-14_masked,TCT,34319
BC7-14_masked,TGA,36396
BC7-14_masked,TGC,20645
BC7-14_masked,TGG,28110
BC7-14_masked,TGT,24098
BC7-14_masked,TTA,31528
BC7-14_masked,TTC,37005
BC7-14_masked,TTG,41445
BC7-14_masked,TTT,61264
