specnum,single,deep
08B07719,6775_2#11,27425_7#103
10B04408,7038_5#4,27425_7#105
09B00815,6755_6#13,27425_7#107
09B03815,6805_3#3,27425_7#109
09B05356,6807_2#3,27425_7#111
09B09118,6823_7#9,27425_7#112
08B03627,6631_6#11,27425_7#113
09B01878,6736_7#10,27425_7#114
08B03142,6631_4#10,27425_7#116
08B04155,6714_8#12,27425_7#118
09B10834,6823_6#5,27425_7#11
08B08281,6680_5#14,27425_7#120
09B01036,6736_4#1,27425_7#122
09B12393,6925_3#8,27425_7#126
10B00814,6983_7#58,27425_7#128
08B04237,6714_8#24,27425_7#130
10B01584,6949_2#10,27425_7#135
09B09196,6823_2#15,27425_7#136
10B01253,6938_3#25,27425_7#138
09B13494,6983_2#24,27425_7#13
10B02473,6925_7#18,27425_7#140
09B12928,6925_5#9,27425_7#148
09B10313,6938_3#23,27425_7#14
10B01621,6949_2#17,27425_7#150
10B02483,6925_7#24,27425_7#152
10B04353,7011_3#14,27425_7#154
10B06735,7054_4#23,27425_7#156
09B10870,6925_5#14,27425_7#157
09B00026,6731_6#11,27425_7#159
10B02110,6949_4#16,27425_7#15
09B10013,6899_6#22,27425_7#160
08B09849,6731_3#1,27425_7#163
10B06926,6938_3#35,27425_7#166
08B03130,6631_4#4,27425_7#168
09B05649,6807_3#15,27425_7#171
10B02705,6925_8#22,27425_7#172
09B11759,6899_5#19,27425_7#173
10B04431,7011_4#11,27425_7#174
10B03352,6972_5#6,27425_7#17
10B04952,7004_6#31,27425_7#182
10B07038,7092_6#20,27425_7#184
10B06480,7038_7#23,27425_7#187
10B03523,6938_5#7,27425_7#189
08B08943,6680_6#23,27425_7#18
10B02093,6938_3#27,27425_7#1
09B04419,6807_1#21,27425_7#20
10B03354,6972_5#7,27425_7#23
08B03674,6631_6#15,27425_7#25
09B13032,6925_5#20,27425_7#26
10B00032,6983_4#73,27425_7#29
10B02238,6925_7#1,27425_7#31
08B08985,6680_7#3,27425_7#32
10B03359,6972_5#14,27425_7#33
09B02201,6736_8#13,27425_7#34
09B04457,6753_2#8,27425_7#36
09B08207,7068_4#24,27425_7#38
10B02005,6949_4#7,27425_7#3
08B06342,6714_7#5,27425_7#40
10B00425,6983_5#17,27425_7#41
10B05671,7004_8#84,27425_7#43
08B09272,6731_1#4,27425_7#46
09B02811,6710_6#11,27425_7#48
09B12655,6925_4#12,27425_7#49
10B03241,6972_4#18,27425_7#4
09B04620,6753_2#22,27425_7#50
10B06329,7038_6#16,27425_7#51
09B08314,6840_3#15,27425_7#52
08B08945,6680_7#1,27425_7#54
09B12733,6925_6#10,27425_7#55
09B08941,6823_2#1,27425_7#56
10B01038,6983_8#80,27425_7#57
10B03755,7011_5#20,27425_7#59
09B08357,6823_6#7,27425_7#64
10B00242,6983_5#1,27425_7#66
08B05821,6730_7#14,27425_7#69
09B02868,6710_6#21,27425_7#71
10B01314,6949_1#10,27425_7#72
09B08361,6823_6#8,27425_7#73
09B14086,6983_3#63,27425_7#75
08B03575,6631_6#3,27425_7#76
08B02230,6631_1#19,27425_7#77
08B06963,6775_2#20,27425_7#79
09B03133,6753_2#12,27425_7#81
09B04979,6753_4#9,27425_7#83
08B03629,6631_6#12,27425_7#87
08B07269,6680_4#17,27425_7#89
08B08934,6680_6#22,27425_7#8
08B10523,6731_5#22,27425_7#91
09B03263,6710_8#7,27425_7#93
09B05075,6753_4#22,27425_7#95
09B06569,6805_5#11,27425_7#98
09B08412,6925_4#14,27425_7#99
09B01578,6736_5#12,27425_7#9
08B01319,6649_8#24,27463_3#102
08B01888,6630_1#17,27463_3#103
08B01711,6673_8#19,27463_3#104
08B02592,6630_3#19,27463_3#107
08B00867,6593_5#3,27463_3#109
08B01231,6649_8#13,27463_3#111
08B02593,6630_3#20,27463_3#115
08B01186,6649_8#1,27463_3#118
08B01672,6673_8#10,27463_3#119
08B01642,6673_8#6,27463_3#11
08B01902,6630_1#23,27463_3#121
08B02077,6630_2#24,27463_3#123
08B02602,6630_3#22,27463_3#125
08B01352,6680_8#4,27463_3#127
08B01390,6680_8#11,27463_3#136
08B03007,6631_3#14,27463_3#137
08B01778,6673_8#23,27463_3#138
08B02183,6631_1#13,27463_3#140
08B02541,6630_3#7,27463_3#143
08B00246,6259_6#20,27463_3#144
08B01005,6641_6#2,27463_3#146
08B02699,6630_4#7,27463_3#150
08B00263,6259_6#23,27463_3#152
08B01970,6630_2#8,27463_3#154
08B02191,6631_1#15,27463_3#156
08B02715,6630_4#11,27463_3#158
08B03307,6631_4#21,27463_3#161
08B01478,7092_6#2,27463_3#162
08B01971,6630_2#9,27463_3#164
07B00890,6259_5#20,27463_3#166
08B01483,6664_1#4,27463_3#170
08B03020,6631_3#17,27463_3#171
08B00321,6259_7#3,27463_3#179
08B00376,6259_7#12,27463_3#17
08B01118,6641_6#15,27463_3#181
08B01575,6664_1#21,27463_3#183
08B01830,6630_1#10,27463_3#185
08B02352,6631_2#10,27463_3#186
07B00918,6259_5#23,27463_3#187
10B02600,6925_8#15,27463_3#18
08B01832,6630_1#12,27463_3#191
08B00788,6593_4#13,27463_3#19
10B02401,6925_7#11,27463_3#20
10B01316,6949_1#11,27463_3#22
08B01205,6649_8#7,27463_3#23
08B00485,6259_7#18,27463_3#24
10B07040,7092_6#23,27463_3#28
08B10792,6731_6#8,27463_3#2
08B00831,6593_4#21,27463_3#34
10B03937,6938_7#2,27463_3#35
10B02812,6972_2#6,27463_3#37
09B08513,6871_2#14,27463_3#41
08B00436,6259_7#16,27463_3#42
08B00833,6593_4#22,27463_3#44
08B01226,6649_8#9,27463_3#46
08B00732,6593_4#8,27463_3#47
08B00441,6259_7#17,27463_3#48
09B09649,6823_3#22,27463_3#49
08B01046,6641_6#7,27463_3#50
08B01227,6649_8#10,27463_3#52
08B01678,6673_8#13,27463_3#54
08B00549,6259_8#3,27463_3#58
09B11360,6899_4#11,27463_3#59
08B00736,6593_4#10,27463_3#61
08B00901,6593_5#8,27463_3#64
10B04222,7011_3#4,27463_3#67
08B01683,6673_8#14,27463_3#68
09B08599,6871_2#19,27463_3#6
08B01897,6630_1#21,27463_3#70
08B00601,6259_8#11,27463_3#74
09B07041,6805_6#18,27463_3#75
08B00915,6593_5#10,27463_3#76
08B00740,6593_4#12,27463_3#81
08B02165,6631_1#9,27463_3#84
08B01185,6641_6#24,27463_3#87
08B01125,6641_6#18,27463_3#88
08B01592,6673_8#1,27463_3#89
08B01887,6630_1#16,27463_3#91
08B02009,6630_2#13,27463_3#93
07B00620,6259_5#2,27463_3#97
08B00955,6593_5#18,27463_3#98
08B00793,6593_4#16,27463_3#99
08B01197,6649_8#3,27463_3#9
08B05953,6730_7#22,27463_4#104
08B04194,6714_8#16,27463_4#119
08B06379,7092_6#12,27463_4#122
08B06649,6755_3#20,27463_4#126
08B02948,6631_3#8,27463_4#12
08B06484,6775_1#12,27463_4#134
08B04455,6730_1#20,27463_4#138
08B05173,6730_5#11,27463_4#13
08B06846,6714_7#23,27463_4#141
08B07013,6755_1#12,27463_4#145
08B06218,6730_8#22,27463_4#147
08B04695,6730_3#10,27463_4#148
08B06571,6775_1#16,27463_4#151
08B05354,6730_6#2,27463_4#152
08B07016,6755_1#13,27463_4#157
08B03251,6631_4#16,27463_4#15
08B04730,6730_3#14,27463_4#162
08B04843,6730_4#2,27463_4#176
08B06505,6714_7#12,27463_4#177
08B05033,6730_4#15,27463_4#178
08B05169,6730_5#8,27463_4#180
08B05314,6730_5#21,27463_4#181
08B06953,6755_1#4,27463_4#182
08B05171,6730_5#9,27463_4#189
08B02884,6631_3#2,27463_4#25
08B03462,6631_5#16,27463_4#30
08B05896,6755_2#7,27463_4#32
08B03892,6631_7#9,27463_4#34
08B05984,6730_7#24,27463_4#35
08B03238,6730_1#15,27463_4#3
08B03822,6631_7#5,27463_4#46
08B06004,6755_2#9,27463_4#48
08B05437,6730_6#7,27463_4#52
08B05172,6730_5#10,27463_4#5
08B05823,6730_7#15,27463_4#62
08B03524,6631_5#20,27463_4#63
08B03900,6631_7#10,27463_4#67
08B05317,6730_5#22,27463_4#6
08B03678,6631_6#17,27463_4#73
08B05654,6730_7#1,27463_4#76
08B04129,7092_6#7,27463_4#77
08B02450,6631_2#19,27463_4#7
08B03681,6631_6#18,27463_4#81
08B03738,6631_6#22,27463_4#93
08B05524,6755_1#17,27463_4#94
08B05570,6730_6#23,27463_4#96
08B10306,6731_4#2,27535_1#117
09B00655,6755_6#3,27535_1#118
09B00297,6755_4#19,27535_1#124
08B10775,6731_6#7,27535_1#127
08B10384,6731_4#7,27535_1#131
09B00303,6755_4#21,27535_1#136
08B10315,6731_4#4,27535_1#141
09B00657,6755_6#4,27535_1#144
09B00195,6755_4#5,27535_1#146
08B10394,6731_4#11,27535_1#177
09B00203,6755_4#7,27535_1#184
09B00271,6755_4#18,27535_1#186
08B09850,6731_3#2,27535_1#43
08B10116,6731_3#13,27535_1#57
08B10181,6731_3#17,27535_1#59
08B10225,6731_3#20,27535_1#5
09B00553,6755_5#13,27535_1#65
09B00635,6755_5#24,27535_1#67
08B10120,6731_3#14,27535_1#74
09B00773,6755_6#10,27536_3#111
09B02283,6736_8#19,27536_3#118
09B01135,6736_4#7,27536_3#11
09B02572,6841_7#10,27536_3#120
09B01566,6736_5#7,27536_3#12
09B02371,6841_7#1,27536_3#130
09B02660,6841_7#18,27536_3#136
09B01778,6736_7#1,27536_3#139
09B02068,6736_8#7,27536_3#143
09B01435,6736_5#1,27536_3#145
09B01779,6736_7#2,27536_3#149
09B01881,6736_7#11,27536_3#151
09B01991,6736_7#22,27536_3#153
09B01621,6736_5#15,27536_3#157
09B02608,6841_7#13,27536_3#162
09B02339,6736_8#23,27536_3#166
09B01622,6736_5#16,27536_3#169
09B02814,6710_6#12,27536_3#174
09B01472,6736_5#3,27536_3#177
09B02341,6736_8#24,27536_3#178
09B02522,6841_7#6,27536_3#180
09B02611,6841_7#14,27536_3#182
09B01704,6736_5#23,27536_3#183
09B03068,6710_7#16,27536_3#188
09B03284,6710_8#14,27536_3#192
09B00631,6755_5#22,27536_3#1
09B02043,6736_8#1,27536_3#22
09B01661,6736_5#20,27536_3#26
09B01757,6736_6#13,27536_3#28
09B01630,7068_4#16,27536_3#2
09B01141,6736_4#9,27536_3#31
09B01761,6736_6#15,27536_3#32
09B01212,6736_4#13,27536_3#33
09B01309,6736_4#18,27536_3#35
09B01762,6736_6#23,27536_3#38
09B01978,6736_7#20,27536_3#42
09B01311,6736_4#19,27536_3#43
09B01604,6736_7#13,27536_3#44
09B01004,6755_6#23,27536_3#45
09B01979,6736_7#21,27536_3#48
09B02152,6736_8#10,27536_3#50
09B02153,6736_8#11,27536_3#52
09B01321,6736_6#8,27536_3#53
09B02249,6736_8#16,27536_3#54
09B02612,6841_7#15,27536_3#62
09B02699,6841_7#24,27536_3#64
09B01335,6736_6#16,27536_3#66
09B00735,6755_6#7,27536_3#68
09B02254,6736_8#17,27536_3#69
09B02701,6710_6#1,27536_3#79
09B00982,6755_6#19,27536_3#7
09B02276,6736_8#18,27536_3#99
08B09068,6680_7#11,27630_2#102
08B09171,6680_7#19,27630_2#104
08B07872,6755_3#1,27630_2#105
08B09607,6731_1#24,27630_2#110
08B08198,6680_4#8,27630_2#115
08B06906,6755_1#1,27630_2#11
08B08199,6680_4#9,27630_2#121
08B09664,6731_5#5,27630_2#127
08B08251,6680_5#13,27630_2#133
08B09673,6731_5#6,27630_2#144
08B08723,6680_6#17,27630_2#152
08B09453,6731_1#15,27630_2#153
08B06918,6755_3#22,27630_2#16
08B10061,6731_3#12,27630_2#174
08B10133,6731_3#16,27630_2#176
08B08535,6680_5#24,27630_2#182
08B09934,6731_3#3,27630_2#187
08B08084,6680_4#4,27630_2#29
08B08634,6680_6#12,27630_2#32
08B07888,6755_3#4,27630_2#35
08B08552,6680_6#2,27630_2#40
08B08904,6680_6#20,27630_2#42
08B08027,6755_3#17,27630_2#50
08B09217,6680_7#21,27630_2#71
08B08045,6680_5#11,27630_2#75
08B08135,6680_4#5,27630_2#77
08B09490,6731_1#17,27630_2#78
08B07667,6775_2#5,27630_2#81
08B09225,6680_7#24,27630_2#92
08B09335,6731_1#6,27630_2#94
08B07669,6775_2#7,27630_2#95
08B09500,6731_1#20,27630_2#98
10B03121,6972_3#19,27644_5#100
09B02909,6710_6#23,27644_5#103
10B07299,7068_4#13,27644_5#104
08B01892,6630_1#18,27644_5#108
09B03283,6710_8#12,27644_5#109
09B03085,6710_7#17,27644_5#10
09B14122,6983_3#67,27644_5#112
10B02234,6949_4#24,27644_5#114
10B05243,7038_5#10,27644_5#116
10B05519,7004_7#69,27644_5#122
09B12535,6925_4#6,27644_5#124
10B02353,6925_7#5,27644_5#126
10B03495,6938_5#6,27644_5#128
09B11349,6925_6#6,27644_5#130
10B00625,6983_6#43,27644_5#132
10B03746,6938_6#4,27644_5#134
09B10958,6823_6#17,27644_5#135
08B07351,6775_1#19,27644_5#137
10B02360,6925_7#9,27644_5#139
09B03681,6805_2#15,27644_5#142
09B11445,6899_4#19,27644_5#147
09B03691,6753_4#11,27644_5#152
09B03459,6805_2#3,27644_5#158
09B03997,6753_4#14,27644_5#164
09B11914,6899_6#14,27644_5#167
09B03288,6710_8#16,27644_5#16
09B03821,6805_3#4,27644_5#172
09B08230,6840_3#5,27644_5#175
09B03757,6805_2#21,27644_5#178
09B03555,6805_2#12,27644_5#17
09B03926,6805_3#16,27644_5#191
08B04959,6730_4#6,27644_5#27
09B01722,6736_6#10,27644_5#29
09B03019,6710_7#7,27644_5#30
09B03233,6710_8#6,27644_5#33
09B02816,6710_6#13,27644_5#36
08B06921,6755_3#23,27644_5#38
09B02851,6710_6#18,27644_5#39
09B03547,6805_2#10,27644_5#3
08B01622,6673_8#4,27644_5#40
08B09954,6731_3#7,27644_5#42
10B01194,6983_8#96,27644_5#44
08B07769,6775_2#15,27644_5#48
08B02702,6630_4#9,27644_5#50
09B03265,6710_8#8,27644_5#56
09B03030,6710_7#12,27644_5#57
09B05103,6753_4#24,27644_5#58
09B03783,6805_2#22,27644_5#5
09B08884,6823_1#20,27644_5#60
09B08932,6823_7#6,27644_5#62
09B02971,6710_7#5,27644_5#65
09B03109,6710_7#19,27644_5#67
09B03829,6805_3#6,27644_5#68
09B05406,6807_2#6,27644_5#70
09B01260,6736_4#16,27644_5#74
09B12747,6925_4#20,27644_5#78
09B03188,6710_7#24,27644_5#79
08B00835,6593_4#23,27644_5#80
09B03389,6710_8#22,27644_5#83
10B01807,6949_3#16,27644_5#84
10B02587,6925_8#8,27644_5#86
09B13327,6983_2#6,27644_5#90
10B01829,6949_3#18,27644_5#92
09B03270,6710_8#10,27644_5#93
10B06988,7054_6#21,27644_5#94
09B03320,6710_8#17,27644_5#95
09B13357,6983_2#10,27644_5#98
08B00737,6593_4#11,27689_1#101
08B02330,6631_2#7,27689_1#102
10B02423,6925_7#15,27689_1#10
08B03179,6730_1#14,27689_1#110
09B13943,6983_3#51,27689_1#111
08B03428,6631_5#10,27689_1#114
08B02591,6630_3#17,27689_1#117
08B03326,6631_4#24,27689_1#121
08B02368,6631_2#13,27689_1#125
08B01894,6630_1#20,27689_1#132
08B03455,6631_5#13,27689_1#134
08B01234,6649_8#15,27689_1#139
08B01805,6630_1#4,27689_1#13
08B03459,6631_5#14,27689_1#141
08B03083,6631_3#24,27689_1#144
08B00976,6593_5#22,27689_1#145
08B03460,6631_5#15,27689_1#148
10B03666,6938_5#18,27689_1#14
07B00862,6259_5#19,27689_1#162
08B01006,6641_6#3,27689_1#165
08B01415,6680_8#18,27689_1#166
08B04110,6714_8#10,27689_1#167
08B01780,6630_1#1,27689_1#169
08B04395,6730_1#12,27689_1#172
08B01807,6630_1#5,27689_1#175
08B04012,6730_7#10,27689_1#177
08B02731,6630_4#12,27689_1#179
08B01042,6641_6#6,27689_1#17
08B01077,6641_6#11,27689_1#180
08B03526,6631_5#21,27689_1#181
08B04018,6631_7#12,27689_1#185
08B02774,6630_4#17,27689_1#188
08B03532,6631_5#22,27689_1#189
08B01883,6630_1#15,27689_1#23
08B00842,6593_4#24,27689_1#27
08B01130,6641_6#21,27689_1#2
09B02375,6841_7#2,27689_1#32
08B01233,6649_8#14,27689_1#35
10B04526,7038_5#6,27689_1#36
08B00562,6259_8#8,27689_1#43
10B06346,7038_6#20,27689_1#44
09B11662,6899_5#11,27689_1#46
08B00604,6259_8#12,27689_1#49
08B01709,6673_8#18,27689_1#53
08B01934,6714_8#5,27689_1#58
09B07408,6840_1#2,27689_1#59
10B06475,7038_7#21,27689_1#63
08B00504,6259_7#19,27689_1#65
08B03006,6631_3#13,27689_1#68
10B06626,7054_4#12,27689_1#73
08B00657,6259_8#22,27689_1#75
08B02526,6630_3#5,27689_1#76
08B02888,6631_3#5,27689_1#80
10B06188,7038_6#8,27689_1#81
08B03132,6631_4#6,27689_1#82
09B05806,6830_3#5,27689_1#83
07B01006,6259_6#6,27689_1#8
10B00309,6983_5#6,27689_1#95
08B03010,6631_3#15,27689_1#98
08B06403,6714_7#8,27689_2#100
08B05011,6755_1#7,27689_2#103
08B06231,6730_8#24,27689_2#104
08B04644,6730_3#7,27689_2#107
08B05134,6730_4#24,27689_2#111
08B05371,6755_1#10,27689_2#113
08B06247,6755_2#23,27689_2#116
08B04733,6730_3#16,27689_2#127
08B06954,6755_1#5,27689_2#128
08B03706,6631_6#20,27689_2#12
08B04679,6730_7#13,27689_2#131
08B06637,6775_1#17,27689_2#140
08B06765,6714_7#20,27689_2#142
08B05081,6730_4#17,27689_2#143
08B03864,6631_7#7,27689_2#14
08B07114,6755_2#5,27689_2#156
08B07524,6680_4#19,27689_2#157
08B04687,7092_6#10,27689_2#160
08B07289,6755_2#14,27689_2#161
08B05401,6730_6#6,27689_2#166
08B07540,6775_1#22,27689_2#169
08B07354,6775_2#1,27689_2#175
08B05807,6755_1#23,27689_2#180
08B08043,6755_3#18,27689_2#181
08B05531,6755_1#18,27689_2#186
08B03557,6631_6#1,27689_2#18
08B04019,6649_7#14,27689_2#1
08B03580,6631_6#5,27689_2#22
08B04157,6714_8#13,27689_2#30
08B04320,6730_1#7,27689_2#32
08B06113,6755_2#21,27689_2#33
08B03581,6631_6#6,27689_2#34
08B05833,6730_7#18,27689_2#35
08B05667,6730_7#2,27689_2#41
08B05768,6730_7#6,27689_2#43
08B04322,6730_1#8,27689_2#44
08B06036,6730_8#3,27689_2#45
08B03986,6649_7#13,27689_2#48
08B05747,6755_1#22,27689_2#4
08B04369,6730_7#11,27689_2#52
08B05866,6730_8#14,27689_2#53
08B04002,6730_3#19,27689_2#61
08B05799,6730_8#13,27689_2#72
08B05117,6730_4#23,27689_2#79
08B05124,6755_1#8,27689_2#83
08B06811,6775_1#24,27689_2#84
08B05350,6730_6#1,27689_2#87
08B06563,6775_1#15,27689_2#88
08B05547,6730_6#18,27689_2#8
08B06402,6714_7#7,27689_2#96
08B04487,6730_1#22,27689_2#97
08B10770,6731_6#6,27689_3#106
09B00071,6731_6#19,27689_3#108
09B00651,6755_6#2,27689_3#120
08B08808,6680_5#20,27689_3#123
09B00561,6755_5#17,27689_3#124
08B09010,6680_7#9,27689_3#125
08B09011,6680_7#10,27689_3#127
09B00143,6731_6#23,27689_3#140
08B09646,6731_5#3,27689_3#147
08B09154,6680_7#18,27689_3#149
09B00800,6736_6#3,27689_3#156
09B00809,6736_6#4,27689_3#161
08B09270,6731_1#3,27689_3#166
08B09349,6731_4#24,27689_3#168
08B07675,6775_2#9,27689_3#30
08B08069,6680_4#3,27689_3#34
08B10132,6731_3#15,27689_3#49
08B08685,6680_6#14,27689_3#50
08B10726,6731_6#2,27689_3#62
08B10549,7004_5#1,27689_3#66
08B10326,6731_5#18,27689_3#68
08B08572,6680_6#3,27689_3#69
08B08432,6680_5#22,27689_3#71
08B08579,6680_5#5,27689_3#75
08B08357,6680_5#17,27689_3#79
08B08362,6680_5#18,27689_3#83
08B10512,6731_5#20,27689_3#84
08B10647,6731_4#22,27689_3#92
09B03786,6805_2#23,27689_4#100
09B03851,6805_3#7,27689_4#102
09B04076,6753_4#16,27689_4#104
09B02771,6710_6#6,27689_4#105
09B04329,6753_1#17,27689_4#106
09B04477,6807_1#22,27689_4#108
09B02207,6736_8#14,27689_4#111
09B04631,6753_3#3,27689_4#112
09B04194,6753_1#8,27689_4#116
09B02494,7068_4#17,27689_4#123
09B04204,6753_1#10,27689_4#128
09B04285,6753_1#15,27689_4#130
09B04642,6753_3#8,27689_4#136
09B02244,6736_8#15,27689_4#137
09B04103,6805_3#23,27689_4#138
09B04226,6753_1#11,27689_4#142
09B02912,6710_7#1,27689_4#147
09B01408,6736_4#24,27689_4#14
09B02847,6710_6#16,27689_4#153
09B03159,6753_2#13,27689_4#155
09B04400,6807_1#20,27689_4#156
09B04455,6753_2#7,27689_4#157
09B03199,6710_8#2,27689_4#15
09B03358,6710_8#18,27689_4#162
09B03023,6710_7#8,27689_4#164
09B04616,6753_2#21,27689_4#169
09B02865,6710_6#20,27689_4#170
09B03388,6710_8#21,27689_4#176
09B03277,6710_8#11,27689_4#17
09B04327,6753_1#16,27689_4#185
09B03008,6710_7#6,27689_4#19
09B03129,6710_7#21,27689_4#21
09B03444,6710_8#24,27689_4#27
09B01703,6736_5#22,27689_4#32
09B01732,6736_6#11,27689_4#40
09B03589,6805_2#13,27689_4#45
09B03744,6805_2#19,27689_4#47
09B03813,6805_3#2,27689_4#49
09B01651,6736_5#17,27689_4#50
09B03908,6805_3#12,27689_4#51
09B03984,6805_3#18,27689_4#53
09B01926,6736_7#19,27689_4#55
09B03517,6805_2#9,27689_4#56
09B03922,6805_3#14,27689_4#62
09B03065,6710_7#15,27689_4#6
09B03708,6805_2#16,27689_4#74
09B03823,6805_3#5,27689_4#76
09B01600,6736_7#12,27689_4#79
09B00882,6755_6#16,27689_4#7
09B03714,6805_2#17,27689_4#84
09B01865,6736_7#9,27689_4#87
09B03495,6805_2#4,27689_4#88
09B02057,6736_8#3,27689_4#89
